90																																																																																										
32784	29749	30063	32538	30729	30227	32720	33261	31014	32498	32104	33153	31638	32855	31246	33172	33909	29767	30401	30023	36639	36061	36050	35820	36541	35778	36858	37220	34610	36818	37463	36452	37157	35422	34885	35165	35779	35031	38020	35272	16449	23355	16985	17062	1632	3114	23118	4851	16298	4600	24374	24916	22219	16794	19837	3705	1370	4897	4033	22690	2504	17444	22847	3515	22800	25204	24997	16299	16190	17711	2739	4662	5890	9.99999e+008	22532	21548	22244	2110	1225	14407	19761	2206	1980	22318	4751	3241	19388	4720	16990	24218	
14115	11010	11394	13501	12162	11558	14051	14592	11261	13829	13435	14325	12906	13715	12764	14503	15240	10289	11443	11335	17970	17392	17381	16451	16108	16409	18189	17851	15241	17663	16308	15025	18488	16753	16216	16496	17110	16362	19351	16603	7976	1270	8132	7339	21863	22266	1033	17152	8150	18406	2289	2831	848	8034	9006	21387	21600	17102	21915	1104	20186	7963	3552	18850	715	3119	2912	8357	8369	8715	22976	18522	15409	21366	9.99999e+008	1149	898	21475	22551	9724	9346	22443	22211	1011	17260	21479	10709	16787	7377	3755	
14872	11766	12151	14259	12919	12315	14808	15349	12019	14586	14192	15083	13664	14473	13520	15260	15997	11045	12201	12091	18727	18149	18138	17209	16866	17167	18946	18609	15999	18421	17066	15783	19245	17510	16973	17253	17867	17119	20108	17360	6888	2028	7044	6251	20714	21117	1791	16003	7062	17257	3047	3589	892	6946	8855	20238	20451	15953	20766	1437	19037	6875	3751	17701	1473	3877	3670	7464	7281	7627	21827	17373	14260	20217	1205	9.99999e+008	892	20326	21402	8877	9193	21294	21062	935	16111	20330	9621	15638	6289	4513	
14190	11476	11861	13570	12236	12025	14367	14666	11330	14296	13509	14394	12975	13784	13230	14970	15395	10755	11512	11660	18044	17466	17455	16520	16177	16478	18263	17920	15310	17732	16377	15094	18955	17220	16517	16797	17412	16436	19818	16905	7313	1339	7469	6676	21519	21922	1502	16808	7487	18062	2358	2900	703	7371	9008	21043	21256	16758	21571	1249	19842	7300	3053	18506	800	3188	2981	7694	7706	8052	22632	18178	15065	21022	916	805	9.99999e+008	21131	22207	9061	9347	22099	21867	237	16916	21135	10046	16443	6714	3824	
32977	29942	30256	32731	30922	30420	32913	33454	31207	32691	32297	33346	31831	33048	31439	33365	34102	29960	30594	30216	36832	36254	36243	36013	36734	35971	37051	37413	34803	37011	37656	36645	37350	35615	35078	35358	35972	35224	38213	35465	16673	23120	17626	17243	4154	5636	22883	4846	16501	4666	24139	24681	21984	17253	20030	1728	3892	4833	1923	22455	2570	17637	22785	3582	22565	24969	24762	16097	16564	18387	5142	4728	5956	2522	22298	21313	22009	9.99999e+008	1477	15746	19954	4609	4502	22246	4817	1131	20029	4786	16971	24156	
33829	30794	31108	33583	31774	31272	33765	34306	32059	33543	33149	34198	32683	33900	32291	34217	34954	30812	31446	31068	37684	37106	37095	36865	37586	36823	37903	38265	35655	37863	38508	37497	38202	36467	35930	36210	36824	36076	39065	36317	17494	24224	18030	18107	2677	4159	23987	5896	17343	5645	25243	25785	23088	17839	20882	2832	2415	5937	3027	23559	3549	18489	23889	4560	23669	26073	25866	17201	17235	18756	3784	5707	6935	1045	23402	22417	23113	1104	9.99999e+008	15452	20806	3251	3025	23350	5796	2235	20433	5765	18035	25260	
18377	15342	15656	18131	16322	15820	18313	18854	16607	18091	17697	18746	17231	18448	16839	18765	19502	15360	15994	15616	22232	21654	21643	21413	22134	21371	22451	22813	20203	22411	23056	22045	22750	21015	20478	20758	21372	20624	23613	20865	2042	9880	2578	2655	15390	15794	9561	12032	1891	13118	10898	11439	8806	2387	5430	16098	15128	12019	16626	8922	14898	3037	12330	13560	9834	11729	11520	1920	1785	3304	16504	13232	10757	15149	9566	9415	9278	16187	15762	9.99999e+008	5354	15971	15738	9514	11972	16192	4981	11499	2583	12363	
13671	10636	10950	13425	11616	11114	13607	14148	11901	13385	12991	14040	12525	13742	12133	14059	14796	10654	11288	10910	17526	16948	16937	16707	17428	16665	17745	18107	15497	17705	18350	17339	18044	16309	15772	16052	16666	15918	18907	16159	3856	9104	3220	3180	20533	20937	8639	16243	4030	17329	8839	9381	9239	3914	558	20310	20271	16230	20838	9296	19109	3025	10887	17772	9111	8217	8777	4237	4248	2879	21647	17443	14968	20289	9358	9849	9711	20398	20905	5603	9.99999e+008	21114	20881	9947	16183	20403	1735	15710	3257	10087	
33672	30637	30951	33426	31617	31115	33608	34149	31902	33386	32992	34041	32526	33743	32134	34060	34797	30655	31289	30911	37527	36949	36938	36708	37429	36666	37746	38108	35498	37706	38351	37340	38045	36310	35773	36053	36667	35919	38908	36160	17337	24243	17873	17950	1136	2036	24007	5737	17186	6944	25262	25804	23107	17682	20725	5817	1801	5784	6012	23579	4849	18332	24250	5858	23688	26092	25885	17188	17078	18599	690	7007	7147	2417	23421	22436	23133	4089	3101	15295	20649	9.99999e+008	679	23207	6437	5220	20276	6424	17878	25621	
33405	30370	30684	33159	31350	30848	33341	33882	31635	33119	32725	33774	32259	33476	31867	33793	34530	30388	31022	30644	37260	36682	36671	36441	37162	36399	37479	37841	35231	37439	38084	37073	37778	36043	35506	35786	36400	35652	38641	35893	17070	23976	17606	17683	814	1595	23739	5472	16919	6849	24995	25537	22840	17415	20458	5954	1276	5518	6165	23311	4754	18065	23984	5763	23421	25825	25618	16921	16811	18332	1038	6912	6882	2322	23154	22169	22866	4242	3375	15028	20382	1117	9.99999e+008	22940	6172	5373	20009	6159	17611	25355	
14382	11668	12052	13762	12428	12217	14559	14858	11522	14487	13701	14586	13167	13976	13422	15161	15587	10947	11704	11852	18236	17658	17647	16712	16369	16670	18455	18112	15502	17924	16569	15286	19146	17411	16709	16989	17604	16628	20009	17097	7549	1531	7705	6912	21754	22157	1693	17043	7723	18297	2549	3091	940	7607	9244	21278	21491	16993	21806	1485	20077	7536	2816	18741	991	3380	3172	7931	7942	8288	22867	18413	15300	21257	1107	1040	237	21366	22442	9297	9584	22334	22102	9.99999e+008	17151	21370	10282	16678	6951	3665	
28594	25559	25873	28348	26539	26037	28530	29071	26824	28308	27914	28963	27448	28665	27056	28982	29719	25577	26211	25833	32449	31871	31860	31630	32351	31588	32668	33030	30420	32628	33273	32262	32967	31232	30695	30975	31589	30841	33830	31082	12290	18737	13243	12860	5525	5929	18501	718	12118	1291	19756	20202	17601	12870	15647	4783	5263	705	5311	18073	3584	13254	18096	2247	18182	20586	20281	11714	12181	14004	6639	2305	1574	4762	17915	16930	17677	4872	5987	11364	15572	6106	5873	17721	9.99999e+008	4876	15646	658	12588	19467	
33076	30041	30355	32830	31021	30519	33012	33553	31306	32790	32396	33445	31930	33147	31538	33464	34201	30059	30693	30315	36931	36353	36342	36112	36833	36070	37150	37512	34902	37110	37755	36744	37449	35714	35177	35457	36071	35323	38312	35564	16771	23219	17724	17341	4690	5939	22983	4946	16599	4765	24238	24780	22083	17351	20129	1392	4428	4933	1587	22555	2670	17736	22885	3681	22664	25068	24861	16195	16662	18486	5174	4828	6056	3058	22397	21412	22109	930	2013	15846	20054	4641	4804	22346	4917	9.99999e+008	20127	4886	17070	24256	
14523	11488	11801	14277	12468	11966	14459	15000	12332	14236	13843	14892	13377	14594	12984	14910	15647	11505	12139	11761	18378	17800	17789	17522	18243	17480	18597	18922	16312	18557	19165	19002	18895	17160	16623	16903	17517	16770	19758	17010	3515	10613	2577	3374	20203	20607	10294	15938	3528	17024	10501	11043	9541	3309	2219	20005	19940	15925	20533	9655	18804	3219	12550	17467	10569	9880	10440	3932	3745	2644	21316	17138	14663	19961	10301	10149	10013	20093	20574	5100	1735	20784	20551	10249	15878	20098	9.99999e+008	15405	3451	11750	
28664	25629	25943	28418	26609	26107	28600	29141	26894	28378	27984	29033	27518	28735	27126	29052	29789	25647	26281	25903	32519	31941	31930	31700	32421	31658	32738	33100	30490	32698	33343	32332	33037	31302	30765	31045	31659	30911	33900	31152	12358	18805	13311	12928	5340	5744	18569	533	12186	1619	19824	20366	17669	12938	15717	4600	5078	520	5128	18141	3399	13324	18472	2063	18250	20654	20447	11782	12249	14074	6454	2778	1643	4579	17983	16998	17695	4688	5804	11433	15641	5921	5688	17932	473	4693	15714	9.99999e+008	12658	19843	
16006	12971	13285	15760	13951	13449	15942	16483	14236	15720	15326	16375	14860	16077	14468	16394	17131	12989	13623	13245	19861	19283	19272	19042	19763	19000	20080	20442	17832	20040	20685	19674	20379	18644	18107	18387	19001	18253	21242	18494	898	7496	835	272	17576	17980	7178	13285	1072	14371	8515	9056	6423	956	3059	17352	17313	13272	17880	6539	16151	666	9947	14814	7451	9345	9136	1279	1291	1416	18689	14485	12010	17331	7183	7031	6894	17440	17947	2646	2984	18157	17924	7131	13225	17445	3412	12752	9.99999e+008	9980	
13544	11737	11703	12924	11590	11606	13721	14020	10684	14051	12863	13748	12329	13138	13586	14558	14749	10688	10866	11014	17399	16821	16810	15606	14989	15832	17617	17274	14664	17086	15189	13906	18710	16730	15871	16151	16766	15791	19573	16259	10425	3063	10582	9789	25132	25535	3299	20421	10599	21675	1466	924	4117	10483	9746	24656	24869	20371	25184	3450	23455	10413	1794	22119	3027	1870	1310	10806	10818	11165	26245	21791	18678	24635	3742	4418	3811	24744	25820	12173	10086	25712	25480	3665	20529	24748	11748	20056	9826	9.99999e+008	
0.2
0.2
